candidate,source_signal_id,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,entry_kind,signal_time,entry_touched_at,closed_at,result,close_reason,pnl_pct,r_multiple,position_size_multiplier,allocated_r,entry_price,stop_loss,target_price_1,target_price_2,continuation_quality_ready,continuation_quality_score,market_pressure_4h,flow_alignment,volume_z_15m,oi_delta_z_15m,taker_buy_sell_ratio_delta_15m,ema30,ema100,ema30_slope,ema30_extension_atr,mae_r,mfe_r,entry_efficiency
context_guard,148,PUMPUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T00:01:14.387127+00:00,2026-05-06T00:01:14.387127+00:00,2026-05-06T11:55:01.116463+00:00,win,Target 2,4.06062182,1.495,1.2651,1.8913245,0.001854,0.0018036428571428572,0.0019038535714285714,0.0019547142857142853,True,0.4105,0.3816719441850282,0.927,-0.8714752734154566,-0.25394244271884864,0.25013893758713013,0.00182146,0.00181212,2.2441e-06,0.0018,0.0,2.6213,1.0
context_guard,152,WLDUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T04:00:50.505174+00:00,2026-05-06T04:00:50.505174+00:00,2026-05-06T15:59:43.873392+00:00,win,Partial TP1,1.48441211,0.495,1.2825,0.6348375,0.2526,0.245025,0.26009925,0.26775,True,0.4458,0.46393369377016713,0.9621,-0.4959811893545773,0.7142585955290448,0.42320045579396415,0.24247008,0.24968183,0.0006986149,0.5067,0.0,0.9769,1.0
context_guard,153,ASTERUSDT,4h,Continuation,Bullish,Balanced,High,market,2026-05-06T04:00:50.667514+00:00,2026-05-06T04:00:50.667514+00:00,2026-05-06T23:59:59.999000+00:00,loss,Invalidation,-1.73108142,-1.0,1.2627,-1.2627,0.6864,0.6745178571428572,0.6981633214285714,0.7101642857142857,True,0.4458,0.31713659509030895,0.9352,0.04749827662190999,-0.9821768671606043,0.11448404242232232,0.67053249,0.66756881,0.0010943111,1.3749,0.606,0.1347,0.1818
context_guard,154,RIVERUSDT,4h,Continuation,Bearish,Trending,Medium,market,2026-05-06T04:00:52.824130+00:00,2026-05-06T04:00:52.824130+00:00,2026-05-06T19:59:28.691762+00:00,loss,Invalidation,-3.78376734,-1.0,1.35,-1.35,5.87,6.092107142857143,5.632345357142857,5.4257857142857135,True,0.4458,-0.26087610172912057,0.9124,-0.3435178004740363,-0.21991714132016527,0.8541353587611541,6.26509016,6.19727443,-0.0272475971,15.6626,0.8464,0.8689,0.5066
context_guard,159,ETCUSDT,24h,Continuation,Bullish,Trending,Medium,market,2026-05-06T08:56:27.888871+00:00,2026-05-06T08:56:27.888871+00:00,,open,,-0.79829697,-0.18696581,0.5665,-0.10591613,9.395,8.993857142857141,9.844280000000001,10.197285714285716,False,0.6502,-0.04600795550309304,0.7008,2.005454333296902,0.7497225061724664,0.7235219992416694,8.50279817,8.46528051,0.035462195,31.3438,0.187,0.0,0.0
context_guard,162,APTUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T12:00:09.892038+00:00,2026-05-06T12:00:09.892038+00:00,2026-05-07T03:59:59.999000+00:00,loss,Invalidation,-3.52339322,-1.0,0.6412,-0.6412,1.0409,1.004225,1.079042,1.11425,True,0.5679,0.48419526486691,0.9481,-1.2685960863378656,-0.4399184798494685,0.15922713806128577,0.99261855,0.97547683,0.003329755,2.0555,1.137,0.0,0.0
context_guard,165,ONDOUSDT,24h,Continuation,Bullish,Trending,High,market,2026-05-06T15:19:03.220788+00:00,2026-05-06T15:19:03.220788+00:00,2026-05-07T12:15:51.288449+00:00,win,Partial TP1,3.8847427,0.52,1.2825,0.6669,0.3323,0.307475,0.358118,0.38194999999999996,False,0.6934,0.08365007763659248,0.892,4.299420474165515,-1.741820556355114,0.4108261257842438,0.272029,0.26460615,0.0034324829,1.2102,0.3666,1.0554,0.7422
context_guard,167,PNUTUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T16:10:00.183413+00:00,2026-05-06T16:10:00.183413+00:00,2026-05-06T16:40:46.988744+00:00,loss,Invalidation,-1.28365219,-1.0,0.4565,-0.4565,0.06235,0.06154964285714286,0.06314235357142857,0.06395071428571429,True,0.4939,-0.5925143051878653,0.6893,0.3718547708835063,0.8791802572413955,0.21754997897842712,0.06179696,0.06132406,3.81409e-05,0.0646,0.8371,0.0,0.0
context_guard,168,FARTCOINUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T16:45:54.302257+00:00,2026-05-06T16:45:54.302257+00:00,2026-05-06T17:26:35.850999+00:00,loss,Invalidation,-1.49262267,-1.0,0.4308,-0.4308,0.2498,0.24607142857142855,0.2534912857142857,0.25725714285714285,True,0.4921,0.17759917209889164,0.6486,-0.7219669871759657,0.7227850339640215,0.7133239554556606,0.24418129,0.23463471,0.0002840487,0.5646,1.341,0.0,0.0
context_guard,169,FILUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-05-06T16:50:59.218209+00:00,2026-05-06T16:50:59.218209+00:00,2026-05-06T17:26:35.850999+00:00,loss,Invalidation,-1.26984127,-1.0,0.4401,-0.4401,1.08,1.0662857142857143,1.094674285714286,1.1074285714285717,True,0.4921,-0.4387577350896219,0.6281,-1.1080973016756064,0.7533330900618054,0.332719075093379,1.07576398,1.0475953,-0.0005354469,0.5004,0.875,0.0,0.0
context_guard,171,NEIROUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T20:14:59.447470+00:00,2026-05-06T20:14:59.447470+00:00,2026-05-06T20:40:23.712203+00:00,loss,Invalidation,-0.77075702,-1.0,0.5733,-0.5733,9.828e-05,9.75225e-05,9.902992500000001e-05,9.9795e-05,True,0.4374,-0.5368053206088257,0.7897,2.5536428999764564,1.0549677705241773,-0.65713078674373,9.752e-05,9.821e-05,5.26e-08,0.0001,1.505,0.0,0.0
context_guard,173,ARBUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-07T01:56:05.691199+00:00,2026-05-07T01:56:05.691199+00:00,2026-05-07T03:59:59.999000+00:00,loss,Invalidation,-3.04212168,-1.0,1.2825,-1.2825,0.1282,0.12430000000000001,0.132061,0.136,False,0.0,0.4446198757473671,0.9344,-1.63993332239148,0.15085108059519503,0.03050277585996082,0.12137189,0.12374836,0.0004571109,0.3367,1.3077,0.0,0.0
context_guard,176,ARUSDT,15m,Continuation,Bullish,Trending,Medium,market,2026-05-07T02:04:03.449750+00:00,2026-05-07T02:04:03.449750+00:00,2026-05-07T02:44:59.999000+00:00,loss,Invalidation,-3.06181478,-1.0,0.4482,-0.4482,2.593,2.513607142857143,2.677950357142857,2.751785714285714,True,0.4061,0.0,0.6402,-1.1142227327599905,1.7455052076036714,0.3372077376432339,2.54187166,2.50506768,0.0009054027,2.5048,1.6122,0.0,0.0
context_guard,178,TONUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-05-07T02:28:08.059951+00:00,2026-05-07T02:28:08.059951+00:00,2026-05-07T03:10:29.000794+00:00,win,Target 2,3.68368786,1.535,1.2969,1.9907415,2.5712,2.5094964285714285,2.637222821428572,2.6946071428571434,True,0.4061,-0.08803859944698135,0.8471,3.0923997348048062,0.9682165385977366,-0.29921281893992213,2.45296058,2.29575958,0.0081544426,7.3906,0.0,2.6692,1.0
context_guard,179,FILUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-05-07T03:15:34.747049+00:00,2026-05-07T03:15:34.747049+00:00,2026-05-07T04:11:35.608032+00:00,loss,Invalidation,-1.80699227,-1.0,0.4638,-0.4638,1.091,1.0712857142857142,1.1120942857142857,1.1304285714285716,True,0.4465,-0.2645235745450523,0.6649,-0.2779990628430453,0.8536884786849483,0.604616408118856,1.07462615,1.06327074,0.0005085413,1.3592,1.0145,0.0,0.0
context_guard,185,NOTUSDT,15m,Continuation,Bullish,Trending,High,market,2026-05-07T09:17:18.138884+00:00,2026-05-07T09:17:18.138884+00:00,2026-05-07T09:42:42.035391+00:00,loss,Invalidation,-3.2977983,-1.0,1.0652,-1.0652,0.0006774,0.0006550607142857143,0.0006995158928571428,0.0007220785714285714,True,0.488,0.4276716763949757,0.7273,-1.0127712783034382,0.2303076000460154,0.1474683698832688,0.00064127,0.00058292,1.692e-06,0.0016,1.5757,0.0,0.0
context_guard,186,WIFUSDT,15m,Continuation,Bullish,Ranging,High,market,2026-05-07T10:13:15.680586+00:00,2026-05-07T10:13:15.680586+00:00,2026-05-07T10:28:32.009538+00:00,loss,Invalidation,-0.63988095,-1.0,0.9031,-0.9031,0.216,0.21461785714285714,0.21736832142857143,0.21876428571428572,True,0.4797,-0.06345303663152942,0.6806,0.0,0.8514559537833484,0.7435661940230679,0.21579762,0.21660271,1.39575e-05,0.0474,1.23,0.0,0.0
