strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_full_setup_ready_entry,2026-05-06T10:44:59.999000+00:00,2026-05-06T10:59:59.999000+00:00,HMSTRUSDT,15m,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.3273,-4.17811355,0.0001872,0.00019502142857142856,0.00017937857142857143,0.00017155714285714286,0.6035,0.1773,0.85,0.6035,-0.5011304855164227,-0.4221348958463862,-0.22131077499219187,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T19:14:59.999000+00:00,2026-05-06T20:59:59.999000+00:00,HMSTRUSDT,15m,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.11546392,-0.07971629,-0.31931879,0.0001879,0.00019309642857142856,0.00018270357142857141,0.00017750714285714284,0.7814,0.5404,0.85,0.7814,0.9369520706500661,-0.25112631166506744,0.18371189182561307,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T21:14:59.999000+00:00,2026-05-06T23:14:59.999000+00:00,HMSTRUSDT,15m,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.16655,0.85849838,0.0001897,0.00018644285714285714,0.00019295714285714287,0.00019621428571428573,0.6162,0.1831,0.85,0.6162,-0.8814766315249128,-0.21064992517352182,-0.11463260128784843,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T00:44:59.999000+00:00,2026-05-07T01:14:59.999000+00:00,HMSTRUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.7314,-2.01241267,0.0001922,0.00019606785714285714,0.00018833214285714288,0.00018446428571428574,0.7851,0.5814,0.85,0.7851,1.7504159354732385,-1.293905656116723,0.7943615529385215,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T04:59:59.999000+00:00,2026-05-07T05:59:59.999000+00:00,HMSTRUSDT,1h,Accumulation,Bullish,Trending,High,win,Partial TP1,0.5,0.3372,3.52568147,0.0002264,0.0002104357142857143,0.0002423642857142857,0.0002583285714285714,0.804,0.5244,0.85,0.804,0.08949718933999522,-0.2583355176753642,0.6870088245628361,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T14:56:37.362856+00:00,2026-04-30T16:28:19.018560+00:00,HOODUSDT,15m,Accumulation,Bullish,Balanced,Low,loss,Stale Exit,-0.36511156,-0.19880325,-0.368299,73.31,72.57050000000001,74.0495,74.78899999999999,0.8007,0.3945,1.0,0.8007,0.0,-0.04149339072760791,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T15:44:47.550029+00:00,2026-05-01T16:25:36.226982+00:00,HOODUSDT,15m,Accumulation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-0.7115,-0.86753039,75.09,74.43857142857144,75.74142857142857,76.39285714285714,0.8176,0.5615,1.0,0.8176,2.480533651973631,-1.2500425608018195,-0.24231123417459402,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T23:27:04.710566+00:00,2026-05-03T23:57:49.029653+00:00,HOODUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,-1.0,-0.4701,-0.21672937,73.66,73.81964285714285,73.50035714285714,73.34071428571428,0.6298,0.3201,1.0,0.6298,0.45248581141721556,-2.052750273583598,0.42757953200581383,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T02:41:15.053064+00:00,2026-05-04T04:02:52.990866+00:00,HOODUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Target 2,1.5,0.50415,0.70171625,75.58,75.22642857142857,75.93357142857143,76.28714285714285,0.818,0.5222,1.0,0.818,0.9001238852029815,0.10518180072887293,-0.6841966528176298,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T16:58:50.074245+00:00,2026-04-30T19:11:09.161805+00:00,HUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Stale Exit,-0.69214277,-0.19656855,-1.13000865,0.17345,0.1762817857142857,0.17061821428571428,0.16778642857142856,0.6037,0.134,0.85,0.6037,0.0,-2.31777654523015,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T19:29:08.993178+00:00,2026-05-01T21:56:57.036085+00:00,HUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.2608,0.69845931,0.1873,0.18991642857142857,0.18468357142857142,0.18206714285714284,0.6656,0.3716,1.0,0.6656,0.15566229183532726,-3.0238527764260557,0.004968662721202424,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T06:11:47.055290+00:00,2026-05-02T09:56:03.040986+00:00,HUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.3372,0.55019906,0.19269,0.19481035714285716,0.19056964285714284,0.18844928571428568,0.6496,0.5244,0.85,0.6496,1.184904185117071,-1.3880440108813856,-0.2986808948824538,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T21:55:16.647287+00:00,2026-05-03T02:56:32.926307+00:00,HUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.47079868,-0.19373366,-0.97434569,0.19295,0.18895678571428573,0.1969432142857143,0.20093642857142857,0.6841,0.2615,0.85,0.6841,-0.5828785031588998,1.167336256051968,0.055804663953082145,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T13:14:00.155116+00:00,2026-05-03T13:29:25.592335+00:00,HUSDT,15m,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.3389,0.40753896,0.19205,0.19048464285714287,0.19361535714285713,0.19518071428571426,0.7644,0.5278,0.85,0.7644,1.2420302654927242,-0.7895781012565594,0.05662068055786354,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T15:57:40.593970+00:00,2026-05-03T18:56:22.058890+00:00,HUSDT,1h,Accumulation,Bullish,Balanced,High,win,Target 2,1.5,0.64485,2.75309614,0.19229,0.18876071428571428,0.1958192857142857,0.1993485714285714,0.6877,0.2799,0.85,0.6877,-0.6744907594765832,0.10087839929363042,0.011787759669360142,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T20:58:53.837166+00:00,2026-05-03T22:56:27.145936+00:00,HUSDT,15m,Accumulation,Bearish,Trending,High,loss,Stale Exit,-0.02422445,-0.01057155,-0.06812652,0.2055,0.2112792857142857,0.19972071428571428,0.19394142857142857,0.6995,0.2864,0.85,0.6995,-0.027613074405550456,-0.8885670446885893,0.7305430827471734,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T23:42:21.162755+00:00,2026-05-03T23:57:49.029653+00:00,HUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.345,-1.44548854,0.20858,0.205565,0.21159499999999998,0.21460999999999997,0.6369,0.195,0.85,0.6369,-0.7054681025917378,-0.3874864705247276,0.7305430827471734,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T02:25:47.524953+00:00,2026-05-04T03:27:06.588815+00:00,HUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.3158,-1.13394633,0.20617,0.20383214285714285,0.20850785714285713,0.21084571428571428,0.6155,0.1658,0.85,0.6155,-0.5481441970324623,-0.7111850164673654,-0.4187201832671548,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T13:11:58.780245+00:00,2026-05-04T13:27:15.662315+00:00,HUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.789,-1.12932138,0.19525,0.197455,0.19304500000000002,0.19084000000000004,0.7069,0.639,1.0,0.7069,1.8382689745451453,-1.6786041546632933,0.4242991835326904,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T17:42:06.321023+00:00,2026-05-04T18:43:06.457894+00:00,HUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.19983207,-0.1486351,-0.1753843,0.19386,0.19556142857142858,0.19215857142857143,0.19045714285714285,0.692,0.5938,1.0,0.692,1.565373834885696,-1.9826216174426539,0.07986720272547611,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T19:59:30.855080+00:00,2026-05-05T23:56:05.661486+00:00,HUSDT,4h,Accumulation,Bearish,Trending,High,loss,Stale Exit,-0.40065994,-0.19311809,-2.31258332,0.19502,0.20627642857142858,0.18376357142857142,0.17250714285714283,0.6058,0.332,0.85,0.6058,-0.6744907594765757,1.3234887529364172,-0.22065876685266067,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T00:11:54.238922+00:00,2026-05-01T00:42:32.423630+00:00,HYPEUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Target 2,1.5,1.0509,0.38153678,39.764,39.66285714285714,39.865142857142864,39.966285714285725,0.8234,0.5506,1.0,0.8234,1.9789971916971816,-1.0509954072899974,0.08437098541105528,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T13:11:58.981508+00:00,2026-05-01T14:13:05.408530+00:00,HYPEUSDT,15m,Accumulation,Bullish,Ranging,Low,loss,Fail-Fast Exit,-0.6050357,-0.46230778,-0.28097437,40.929,40.73892857142857,41.11907142857143,41.30914285714286,0.8049,0.6141,0.85,0.8049,1.8713928592775773,-0.8587841109611541,0.02601075603850784,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T14:58:53.679471+00:00,2026-05-04T15:14:10.583929+00:00,HYPEUSDT,15m,Accumulation,Bullish,Ranging,Low,loss,Invalidation,-1.0,-0.6726,-0.46590562,41.647,41.45296428571429,41.84103571428571,42.03507142857142,0.7533,0.5226,0.85,0.7533,2.622388024569847,-1.5862280819104102,-0.08239055315614202,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T15:54:57.016289+00:00,2026-05-04T19:59:30.855080+00:00,HYPEUSDT,1h,Continuation,Bearish,Balanced,Low,loss,Fail-Fast Exit,-0.46331053,-0.22896806,-0.6851139,41.307,41.91782142857143,40.62288,40.08535714285715,0.4614,0.8289,0.85,0.4614,-0.19445580567455115,0.19605052631400607,0.3163765991922112,Continuation Pullback
v2_full_setup_ready_entry,2026-05-04T21:10:53.919598+00:00,2026-05-04T21:56:44.160006+00:00,HYPEUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Target 2,1.5,0.69405,0.42508043,41.74,41.62171428571428,41.85828571428572,41.97657142857144,0.6847,0.3127,0.85,0.6847,0.1781057121383293,-1.2316721311226335,0.22183489635666165,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T07:57:56.784684+00:00,2026-05-06T15:59:43.873392+00:00,HYPEUSDT,4h,Continuation,Bullish,Balanced,Low,win,Continuation Trail Stop,0.61857297,0.75156616,1.4153856,43.229,42.23985714285714,44.33684,45.20728571428572,0.905,0.9635,1.0,0.905,-0.2885656901019615,0.21409245481960798,0.6227054918610954,Continuation Pullback
v2_full_setup_ready_entry,2026-05-07T10:28:32.009538+00:00,2026-05-07T11:14:23.448609+00:00,HYPEUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,-1.0,-0.4106,-0.54124748,42.6,42.83057142857143,42.36942857142857,42.13885714285714,0.6377,0.2606,1.0,0.6377,-0.24022055347885296,-1.338607422544066,0.04603551175089608,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T22:59:59.999000+00:00,2026-05-05T02:59:59.999000+00:00,ICPUSDT,1h,Accumulation,Bearish,Balanced,Medium,loss,Fail-Fast Exit,-0.35978836,-0.17525291,-0.72064434,2.359,2.40625,2.31175,2.2645,0.6237,0.3371,0.85,0.6237,1.854119208019609,1.8995036092083355,0.3172479097575112,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T04:29:04.608688+00:00,2026-05-05T05:14:54.600483+00:00,ICPUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Partial TP1,0.5,0.20385,0.16607816,2.387,2.3790714285714283,2.3949285714285717,2.4028571428571435,0.6849,0.2577,0.85,0.6849,-0.6744907594765222,-1.3518760260849378,0.3944339893330427,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T11:11:35.454366+00:00,2026-05-05T12:58:42.087275+00:00,ICPUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Target 2,1.5,1.09875,0.94614055,2.48,2.4643571428571427,2.4956428571428573,2.5112857142857146,0.8614,0.5825,1.0,0.8614,4.028493109575773,-3.1203472686356233,0.31113305952937265,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T19:56:33.485172+00:00,2026-05-05T23:56:05.661486+00:00,ICPUSDT,4h,Continuation,Bullish,Trending,Medium,win,Target 2,1.535,2.058128,4.9275786,2.59,2.5068571428571427,2.678962857142857,2.7562857142857142,0.8689,0.9871,0.85,0.8689,0.4220888838777522,0.0051384926801533205,0.4105202242514374,Continuation Pullback
v2_full_setup_ready_entry,2026-05-06T01:27:55.598148+00:00,2026-05-06T01:43:09.925637+00:00,ICPUSDT,15m,Accumulation,Bullish,Balanced,Medium,win,Partial TP1,0.5,0.23505,0.69302252,2.721,2.6832857142857143,2.758714285714286,2.7964285714285717,0.7487,0.3201,0.85,0.7487,-0.8982660998089533,-0.10710098260517747,0.36465173704029563,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T03:59:59.999000+00:00,2026-05-06T14:59:59.999000+00:00,ICPUSDT,1h,Accumulation,Bullish,Trending,Medium,win,Partial TP1,0.5,0.29025,2.21540382,2.747,2.625285714285714,2.8687142857142858,2.9904285714285717,0.81,0.4305,0.85,0.81,0.6313136550947084,-0.2723059417279112,0.6925012781338984,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T15:59:59.999000+00:00,2026-05-06T11:55:01.116463+00:00,INJUSDT,4h,Accumulation,Bullish,Trending,Medium,win,Target 2,1.5,0.66855,5.60022026,3.632,3.4964,3.7676000000000003,3.9032000000000004,0.7555,0.2957,1.0,0.7555,,,0.04850698763991581,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T12:56:16.887203+00:00,2026-05-06T13:57:24.208694+00:00,INJUSDT,1h,Accumulation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-0.3806,-1.40038076,3.902,3.847357142857143,3.956642857142857,4.011285714285714,0.6562,0.2306,0.85,0.6562,0.6567009366554739,0.32037197102516984,0.223220616409632,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T14:12:50.885974+00:00,2026-05-06T14:43:23.850077+00:00,INJUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,-1.0,-0.6365,-0.6162465,3.825,3.8485714285714288,3.8014285714285716,3.777857142857143,0.6596,0.4865,1.0,0.6596,4.314677996601884,-5.167667404033375,0.223220616409632,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T19:59:28.691762+00:00,2026-05-06T20:14:56.442981+00:00,INJUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Partial TP1,0.5,0.21335,0.26250972,3.857,3.8367500000000003,3.87725,3.8975,0.6994,0.2767,0.85,0.6994,-0.710911590200807,-0.5542967909060793,-0.015955350623849857,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T21:56:39.991826+00:00,2026-05-07T01:56:13.347727+00:00,INJUSDT,1h,Accumulation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-0.4995,-1.45180767,3.904,3.8473214285714286,3.9606785714285713,4.017357142857143,0.74,0.3495,0.85,0.74,1.13546569837238,-0.4968756276869814,-0.015955350623849857,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T02:48:39.698651+00:00,2026-05-08T03:59:59.077619+00:00,INJUSDT,4h,Accumulation,Bearish,Trending,Medium,open,,0.0,0.0,0.0,3.816,3.925392857142857,3.7066071428571425,3.5972142857142853,0.7734,0.5569,0.85,0.7734,0.7563541081303036,0.23788466763949653,-0.08445708879815268,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T17:59:54.965926+00:00,2026-04-30T18:25:22.677645+00:00,INTCUSDT,15m,Accumulation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-0.3721,-0.87744361,95.0,94.16642857142857,95.83357142857143,96.66714285714286,0.6459,0.2221,0.85,0.6459,0.0,-0.2393326392219096,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T19:57:01.861700+00:00,2026-05-01T00:57:47.643734+00:00,INTCUSDT,1h,Accumulation,Bullish,Balanced,Low,loss,Fail-Fast Exit,-0.36408364,-0.28653383,-0.78356629,94.44,92.4075,96.4725,98.505,0.8001,0.637,0.85,0.8001,0.0,-0.34811924869912525,0.5714842764190888,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T10:13:23.097194+00:00,2026-05-01T11:55:28.170328+00:00,INTCUSDT,15m,Accumulation,Bullish,Ranging,Low,loss,Stale Exit,-0.35220126,-0.15306667,-0.15068346,92.91,92.5125,93.30749999999999,93.70499999999998,0.6961,0.2846,0.85,0.6961,0.0,-0.13022172582912728,-0.1369051231456138,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T13:11:58.981508+00:00,2026-05-01T13:42:33.132846+00:00,INTCUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Target 2,1.5,0.4674,0.61415077,93.16,92.77857142857142,93.54142857142857,93.92285714285714,0.6286,0.1616,0.85,0.6286,0.0,-1.0289664255521482,-0.20526939605106553,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T15:59:59.999000+00:00,2026-05-04T19:59:59.999000+00:00,INTCUSDT,4h,Continuation,Bearish,Balanced,Low,win,Partial TP1,0.56,0.332416,1.00970081,97.93,99.69571428571429,95.95240000000001,94.39857142857144,0.7479,0.9811,0.85,0.7479,-0.6901328761463105,0.06834571948275794,-0.2454585544046518,Continuation Pullback
v2_full_setup_ready_entry,2026-05-01T15:59:59.999000+00:00,2026-05-02T03:59:59.999000+00:00,IOUSDT,4h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.3691,-3.38271605,0.1215,0.11739,0.12561,0.12972,0.7109,0.2191,1.0,0.7109,,,0.261237375233127,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T19:59:59.999000+00:00,2026-05-03T03:59:59.999000+00:00,IOUSDT,4h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.597,-3.23080099,0.1211,0.1171875,0.1250125,0.128925,0.7559,0.447,0.85,0.7559,,,0.10716267569897306,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T20:59:59.999000+00:00,2026-05-05T00:59:59.999000+00:00,IOUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.43076923,-0.33018462,-1.02476516,0.1171,0.11988571428571428,0.11431428571428572,0.11152857142857144,0.6819,0.6165,0.85,0.6819,,,0.13624586285778928,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T03:44:59.999000+00:00,2026-05-06T06:14:59.999000+00:00,IOUSDT,15m,Accumulation,Bullish,Balanced,High,win,Target 2,1.5,0.5241,2.57756563,0.1257,0.12354000000000001,0.12786,0.13002,0.7218,0.1994,1.0,0.7218,0.0,0.0,0.3059512171745191,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T19:59:59.999000+00:00,2026-05-06T20:59:59.999000+00:00,IOUSDT,15m,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.56780735,-0.27425095,-2.16216216,0.148,0.15363571428571426,0.14236428571428572,0.13672857142857145,0.6174,0.333,0.85,0.6174,-0.7002503207946471,-1.977376152313626,-0.9240855030083039,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T23:59:59.999000+00:00,2026-05-07T00:44:59.999000+00:00,IOUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.2356,1.16850431,0.149,0.15248214285714284,0.14551785714285714,0.1420357142857143,0.6277,0.3212,0.85,0.6277,-0.010526768161818734,-0.0939639900008297,-0.3236593854534351,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T04:42:06.467588+00:00,2026-05-07T05:43:11.046954+00:00,IOUSDT,15m,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.7331,-3.39001574,0.1634,0.15786071428571427,0.1689392857142857,0.17447857142857143,0.8174,0.5831,1.0,0.8174,3.5437468661730165,-1.7661589111444906,0.46461864866964286,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T06:13:41.040916+00:00,2026-05-07T07:14:59.999000+00:00,IOUSDT,15m,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.3753,-3.91836735,0.1575,0.16367142857142858,0.15132857142857142,0.14515714285714285,0.6572,0.2253,0.85,0.6572,-1.067366393231286,-0.8755281258484812,0.46461864866964286,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T07:59:59.999000+00:00,2026-05-03T07:59:59.999000+00:00,JTOUSDT,4h,Accumulation,Bullish,Trending,High,win,Target 2,1.5,0.62565,4.0728022,0.364,0.3541166666666667,0.3738833333333333,0.3837666666666666,0.6921,0.2671,0.85,0.6921,,,0.03555142481813631,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T15:59:59.999000+00:00,2026-05-04T11:59:59.999000+00:00,JTOUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2825,-3.3235379,0.3962,0.3830321428571429,0.4092361785714285,0.42253571428571424,0.8908,0.9325,1.0,0.8908,,,0.341835035058893,Continuation Pullback
v2_full_setup_ready_entry,2026-05-04T15:59:59.999000+00:00,2026-05-04T18:59:59.999000+00:00,JTOUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.7527,-1.84629436,0.3832,0.390275,0.376125,0.36905,0.773,0.6027,0.85,0.773,,,0.11627691168814251,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T09:59:59.999000+00:00,2026-05-05T12:59:59.999000+00:00,JTOUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,0.0,0.0,0.0,0.3841,0.3892214285714286,0.3789785714285714,0.3738571428571428,0.6206,0.2632,0.85,0.6206,,,-0.08383174786456382,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T15:59:59.999000+00:00,2026-05-05T23:59:59.999000+00:00,JTOUSDT,4h,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.8007,-5.02485867,0.3563,0.3742035714285714,0.3383964285714286,0.3204928571428572,0.7185,0.6507,1.0,0.7185,,,-0.5844189034726436,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T00:59:59.999000+00:00,2026-05-06T09:59:59.999000+00:00,JTOUSDT,1h,Accumulation,Bullish,Trending,High,win,Target 2,1.5,0.7269,4.78397397,0.3776,0.36555714285714286,0.3896428571428571,0.40168571428571426,0.7226,0.3346,0.85,0.7226,,,0.19385764590104912,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T11:29:59.999000+00:00,2026-05-06T12:44:59.999000+00:00,JTOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.72576464,-0.4721099,-1.26646403,0.3948,0.4016892857142857,0.3879107142857143,0.38102142857142857,0.7336,0.5005,0.85,0.7336,2.5527606601925745,-0.9530904092737232,0.2522228120993626,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T12:59:59.999000+00:00,2026-05-06T13:44:59.999000+00:00,JTOUSDT,15m,Accumulation,Bullish,Balanced,High,win,Target 2,1.5,0.7191,2.7658365,0.4021,0.3946857142857143,0.4095142857142857,0.4169285714285714,0.7285,0.3294,0.85,0.7285,0.5668133787946367,-0.15736125554320146,0.2887041416503617,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T15:59:59.999000+00:00,2026-05-07T03:59:59.999000+00:00,JTOUSDT,4h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.7519,-6.82548701,0.44,0.40996785714285716,0.47003214285714284,0.5000642857142856,0.8396,0.6019,1.0,0.8396,4.760839722314404,1.289840786517354,0.6574264318543049,Accumulation Watch
