strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_balanced_continuation_only,2026-04-23T23:59:59.999000+00:00,2026-04-24T07:59:59.999000+00:00,CHZUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2825,-5.45950864,0.05024,0.047497142857142856,0.05295542857142857,0.05572571428571429,0.887,0.9245,1.0,0.887,1.312911025146673,0.7902035445511133,0.5249216649144905,Continuation Pullback
v2_balanced_continuation_only,2026-04-24T12:25:15.778944+00:00,2026-04-24T13:26:19.603359+00:00,CHZUSDT,15m,Continuation,Bullish,Ranging,High,loss,Fail-Fast Exit,-0.47515152,-0.39941236,-0.2905167,0.04819,0.047895357142857135,0.048481696428571426,0.04877928571428572,0.7851,0.6352,0.85,0.7851,0.5072663087131086,0.5621141211365528,-0.23436851418696347,Continuation Pullback
v2_balanced_continuation_only,2026-04-26T15:57:38.304963+00:00,2026-04-27T03:57:34.172163+00:00,CHZUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.1291,-3.75188565,0.05134561,0.04941918142857143,0.05325277428571429,0.055198467142857144,0.8845,0.7716,0.85,0.8845,1.4942075342688703,1.0808103182691744,0.8441832489355646,Continuation Pullback
v2_balanced_continuation_only,2026-04-01T07:59:43.589888+00:00,2026-04-02T03:56:50.696231+00:00,VIRTUALUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2579,-3.3586461,0.6737,0.65107280125,0.6961009267624999,0.7189543974999999,0.8496,0.9335,0.85,0.8496,1.1412983280847442,-1.36062402680235,0.4621204817064091,Continuation Pullback
v2_balanced_continuation_only,2026-04-08T07:59:59.999000+00:00,2026-04-08T23:59:59.999000+00:00,VIRTUALUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.6241,-4.06077084,0.6877,0.6597740789285713,0.7153466618607144,0.7435518421428573,0.869,0.8796,0.85,0.869,0.0,-0.6722821454479135,0.5599653422437799,Continuation Pullback
v2_balanced_continuation_only,2026-04-13T23:59:59.999000+00:00,2026-04-14T19:58:38.393843+00:00,VIRTUALUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.272,-4.4101422,0.6992,0.6683642857142857,0.7297273571428572,0.7608714285714286,0.8825,0.971,0.85,0.8825,0.0,-0.6722821454479135,0.49729991759715375,Continuation Pullback
v2_balanced_continuation_only,2026-04-16T15:59:03.950944+00:00,2026-04-16T19:59:21.500080+00:00,VIRTUALUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.626571,1.55496708,0.72161518,0.6989467385714286,0.7440569370142857,0.7669520628571428,0.9036,0.9306,0.85,0.9036,0.34435928903357765,-0.36511846577309387,0.2914381486110768,Continuation Pullback
v2_balanced_continuation_only,2026-04-16T23:59:32.515981+00:00,2026-04-22T23:58:03.463659+00:00,VIRTUALUSDT,24h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2825,-7.68258227,0.73731459,0.6806697899999999,0.793392942,0.8506041900000001,0.9087,1.0,1.0,0.9087,-0.7158684817803729,-0.7261319966198485,0.2268749941193488,Continuation Pullback
v2_balanced_continuation_only,2026-04-27T03:57:34.172163+00:00,2026-04-27T07:56:49.299071+00:00,VIRTUALUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2825,-2.59103232,0.7314,0.7124491896428572,0.7501613022535715,0.7693016207142858,0.8825,0.8672,1.0,0.8825,-0.32019918824481564,-1.1267669551492423,0.4534915781552287,Continuation Pullback
v2_balanced_continuation_only,2026-05-03T11:57:32.798030+00:00,2026-05-03T14:41:01.965858+00:00,VIRTUALUSDT,15m,Continuation,Bullish,Ranging,Medium,win,Target 2,1.535,1.008495,0.88545743,0.7411,0.736825,0.74567425,0.74965,0.8882,0.8677,0.85,0.8882,1.7050765955535563,0.6962306103654085,0.19311930103498254,Continuation Pullback
v2_balanced_continuation_only,2026-05-04T17:11:29.731038+00:00,2026-05-04T18:27:51.765981+00:00,VIRTUALUSDT,15m,Continuation,Bullish,Balanced,Medium,loss,Fail-Fast Exit,-0.34346667,-0.15583083,-0.30765115,0.7476,0.7409035714285714,0.7554348214285715,0.7609928571428572,0.8005,0.6511,0.85,0.8005,0.5757136408112513,0.9630783334510472,-0.16757128978024194,Continuation Pullback
v2_balanced_continuation_only,2026-05-07T03:25:43.771783+00:00,2026-05-07T04:57:22.894622+00:00,VIRTUALUSDT,15m,Continuation,Bullish,Balanced,Medium,win,Target 2,1.585,2.134995,1.9139832,0.8571,0.84675,0.8692095,0.8777999999999999,0.8918,0.9964,0.85,0.8918,4.016969610412323,2.646553789007942,-0.41654019433634815,Continuation Pullback
v2_balanced_continuation_only,2026-04-13T15:59:59.999000+00:00,2026-04-13T23:59:59.999000+00:00,APTUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.622908,1.51477049,0.8487,0.8227285714285715,0.8744117142857143,0.9006428571428571,0.86,0.9286,0.85,0.86,-0.6744907594764946,0.32077161193493625,0.28423182018238535,Continuation Pullback
v2_balanced_continuation_only,2026-05-05T18:14:44.161501+00:00,2026-05-05T18:25:00.610686+00:00,APTUSDT,15m,Continuation,Bullish,Ranging,Medium,loss,Invalidation,-1.0,-0.4563,-0.49882329,0.9773,0.972425,0.9825162499999999,0.9870499999999999,0.8136,0.6538,0.85,0.8136,0.5974957153846104,0.14737392991040726,-0.6178563034783962,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T11:55:01.116463+00:00,2026-05-07T03:59:59.999000+00:00,APTUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.6412,-3.52339322,1.0409,1.004225,1.08087575,1.11425,0.9036,0.9481,1.0,0.9036,-0.8550446291575486,-0.7016024193186124,0.48419526486691006,Continuation Pullback
v2_balanced_continuation_only,2026-04-24T03:59:59.999000+00:00,2026-04-25T07:59:59.999000+00:00,SLPUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,0.7727655,4.25883777,0.0006785,0.0006591714285714285,0.0006976352857142857,0.0007171571428571428,0.8343,0.7096,0.85,0.8343,,,0.2889995774481718,Continuation Pullback
v2_balanced_continuation_only,2026-04-02T22:24:58.934915+00:00,2026-04-02T23:10:49.221389+00:00,VVVUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-1.1972,-1.03994581,7.26049162,7.184986441428571,7.34505742,7.411501977142857,0.8869,0.9331,0.85,0.8869,1.120471870295003,1.494337520229477,0.4230636409014951,Continuation Pullback
v2_balanced_continuation_only,2026-04-06T02:55:59.979137+00:00,2026-04-06T03:57:18.322802+00:00,VVVUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Fail-Fast Exit,-0.06706883,-0.02682753,-0.07195783,7.36229775,7.283308004999999,7.4507662644,7.52027724,0.8068,0.6363,0.85,0.8068,0.048470170265819304,1.1661309892993466,0.2868383445101384,Continuation Pullback
v2_balanced_continuation_only,2026-04-11T07:57:49.609646+00:00,2026-04-11T08:13:22.186339+00:00,VVVUSDT,15m,Continuation,Bullish,Balanced,Low,win,Partial TP1,0.56,0.541352,0.45605735,7.99992091,7.934770504642857,8.072889364000002,8.130221720714287,0.8241,0.701,0.85,0.8241,-0.6744907594765872,0.332007715249907,-0.036052260178790374,Continuation Pullback
v2_balanced_continuation_only,2026-04-26T07:59:59.999000+00:00,2026-04-27T07:56:49.299071+00:00,VVVUSDT,4h,Continuation,Bullish,Trending,Low,win,Partial TP1,0.56,0.6804,2.16302144,9.373,9.010964285714286,9.778479999999998,10.097071428571427,0.9041,0.8834,1.0,0.9041,-0.6744907594765875,-0.08491663035711149,0.31332981043740626,Continuation Pullback
v2_balanced_continuation_only,2026-05-01T23:59:59.999000+00:00,2026-05-02T15:59:59.999000+00:00,VVVUSDT,4h,Continuation,Bullish,Trending,Medium,loss,Fail-Fast Exit,-0.12879001,-0.0706542,-0.52847282,9.272,8.891535714285714,9.679096785714286,10.032928571428572,0.8082,0.7182,0.85,0.8082,0.0,0.4413979897165783,0.24188642196300394,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T15:44:59.999000+00:00,2026-05-06T17:14:59.999000+00:00,VVVUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Fail-Fast Exit,-0.06522006,-0.02626412,-0.16698893,11.378,11.086678571428571,11.718846071428572,11.960642857142858,0.8294,0.6389,0.85,0.8294,0.5369398164531045,1.0836610638405049,0.7348840123110725,Continuation Pullback
v2_balanced_continuation_only,2026-04-03T07:58:05.978854+00:00,2026-04-04T03:56:06.615435+00:00,ARBUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.6016598,-0.76910172,-1.76997859,0.0934,0.09065233428571429,0.09612018905714285,0.09889533142857142,0.8781,1.0,0.85,0.8781,-0.041157697352323754,-0.15983863258927966,0.5771844342236061,Continuation Pullback
v2_balanced_continuation_only,2026-04-07T23:57:56.049482+00:00,2026-04-09T23:57:01.709983+00:00,ARBUSDT,24h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.5849415,3.62891178,0.10186065,0.09439310833333334,0.10925351624999999,0.11679573333333332,0.8799,0.7714,1.0,0.8799,0.02105899611311189,0.16188790280939364,0.8277241275471481,Continuation Pullback
v2_balanced_continuation_only,2026-04-10T23:57:47.299843+00:00,2026-04-11T03:57:51.901254+00:00,ARBUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.5669235,2.00424427,0.1163,0.11159103821428572,0.12096187216785714,0.12571792357142858,0.9047,0.744,1.0,0.9047,-0.29467621880678435,-0.7924426355633583,0.7725603779528054,Continuation Pullback
v2_balanced_continuation_only,2026-04-15T11:55:50.955164+00:00,2026-04-16T15:59:03.950944+00:00,ARBUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.52,0.702696,4.19775918,0.1134,0.11026825071428571,0.11665701925714286,0.11966349857142858,0.8027,0.7007,0.85,0.8027,-0.20740662460189643,-1.048442565223856,0.49463099353073325,Continuation Pullback
v2_balanced_continuation_only,2026-04-17T03:58:46.026191+00:00,2026-04-17T05:11:57.471025+00:00,ARBUSDT,15m,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.41484852,-0.18352898,-0.32968118,0.1286,0.1275780125,0.12961176762499999,0.13064397499999997,0.8215,0.6673,0.85,0.8215,0.07345166270122631,2.319142136140214,0.15948174641671517,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T15:29:12.604206+00:00,2026-05-06T15:44:28.944412+00:00,ARBUSDT,15m,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.4372,-0.88925981,0.1241,0.12299642857142858,0.1251925357142857,0.12630714285714284,0.8042,0.6607,0.85,0.8042,0.5702266024132103,1.6038490309425382,0.40732559612464014,Continuation Pullback
v2_balanced_continuation_only,2026-04-21T23:14:59.999000+00:00,2026-04-21T23:29:59.999000+00:00,CLOUSDT,15m,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.2129985,0.90571272,0.13228,0.12985964285714288,0.13467615357142856,0.13712071428571426,0.7944,0.6504,0.85,0.7944,0.6433108380084843,2.062104682465426,0.0,Continuation Pullback
v2_balanced_continuation_only,2026-04-30T15:27:09.480059+00:00,2026-04-30T16:28:19.018560+00:00,SNDKUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Fail-Fast Exit,-0.2601986,-0.13473084,-0.25203126,1099.07,1088.4242857142858,1110.9931999999997,1120.3614285714282,0.7949,0.7555,0.85,0.7949,0.9407744833873012,0.5115190575496854,-0.1966482487715107,Continuation Pullback
v2_balanced_continuation_only,2026-05-01T15:59:59.999000+00:00,2026-05-01T19:59:59.999000+00:00,SNDKUSDT,4h,Continuation,Bullish,Trending,Low,win,Partial TP1,0.56,0.665448,3.00792606,1101.43,1042.2689285714287,1167.6904,1219.7521428571429,0.8891,0.892,0.85,0.8891,3.6562309383380662,0.16310083247582036,0.4530766809046297,Continuation Pullback
v2_balanced_continuation_only,2026-05-05T11:59:59.999000+00:00,2026-05-05T15:59:59.999000+00:00,SNDKUSDT,4h,Continuation,Bullish,Trending,Low,win,Target 2,1.61,0.960204,5.48246309,1280.3,1236.7024999999999,1333.4889500000002,1367.4950000000001,0.9034,0.8317,1.0,0.9034,-0.9644087091745334,-0.3917773787947902,0.03326801825781514,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T03:59:59.999000+00:00,2026-05-06T15:59:59.999000+00:00,SNDKUSDT,4h,Continuation,Bullish,Trending,Low,loss,Invalidation,-1.0,-0.568,-4.47006122,1476.37,1410.375357142857,1556.8834642857144,1608.3592857142858,0.8662,0.8217,0.85,0.8662,-0.9644087091745334,-0.3917773787947902,0.11415682180299987,Continuation Pullback
v2_balanced_continuation_only,2026-04-01T15:29:59.999000+00:00,2026-04-01T16:29:59.999000+00:00,CLUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Fail-Fast Exit,-0.00648599,-0.00315932,-0.01001302,99.87,98.3282142857143,101.5968,102.95357142857142,0.837,0.7055,0.85,0.837,0.21420832689384364,1.3257747649864322,-0.12189371601053395,Continuation Pullback
v2_balanced_continuation_only,2026-04-02T15:59:59.999000+00:00,2026-04-06T03:57:18.322802+00:00,CLUSDT,4h,Continuation,Bullish,Trending,Low,win,Partial TP1,0.56,0.6804,2.93503459,111.29,105.45714285714287,117.8228,122.95571428571428,0.8885,0.8776,1.0,0.8885,-0.09733827592369673,0.6252395244185125,0.6632569811424455,Continuation Pullback
v2_balanced_continuation_only,2026-04-07T10:57:42.648157+00:00,2026-04-07T12:29:26.176919+00:00,CLUSDT,15m,Continuation,Bullish,Balanced,Low,win,Continuation Trail Stop,0.89266512,0.71154336,0.85820829,113.98,112.8841962175,115.262090425525,116.171607565,0.7892,0.6355,0.85,0.7892,-0.7381810987392797,0.5249632972257479,0.48627932755616066,Continuation Pullback
v2_balanced_continuation_only,2026-04-28T11:57:51.316590+00:00,2026-04-28T12:59:00.338150+00:00,CLUSDT,1h,Continuation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-1.1863,-0.92983521,101.17,100.22928571428572,102.22359999999999,103.05142857142856,0.9069,0.8264,1.0,0.9069,6.165577407158309,0.04232122903788602,0.509122270795137,Continuation Pullback
v2_balanced_continuation_only,2026-04-28T23:56:54.234221+00:00,2026-05-01T23:59:31.244982+00:00,CLUSDT,24h,Continuation,Bullish,Trending,Low,win,Continuation Trail Stop,0.63994607,0.68077463,3.89710025,99.26,93.21533174000001,106.0300284512,111.34933652,0.8323,0.7726,0.85,0.8323,-0.30201572531694715,-1.2048764085127424,0.15351144049381743,Continuation Pullback
v2_balanced_continuation_only,2026-04-24T11:59:59.999000+00:00,2026-04-24T15:59:59.999000+00:00,WCTUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.2686365,1.46368471,0.06091,0.05910892857142857,0.06269306071428571,0.06451214285714285,0.8341,0.7461,0.85,0.8341,,,0.1630315559333654,Continuation Pullback
v2_balanced_continuation_only,2026-04-25T21:59:59.999000+00:00,2026-04-26T04:59:59.999000+00:00,WCTUSDT,1h,Continuation,Bullish,Trending,High,win,Continuation Trail Stop,0.55350966,0.69681331,1.99385431,0.06847,0.06600357142857144,0.07091176428571429,0.07340285714285713,0.9,0.9043,0.85,0.9,-0.5112314761638825,-0.2800100113428937,0.8781861176555674,Continuation Pullback
v2_balanced_continuation_only,2026-04-01T16:25:09.983785+00:00,2026-04-01T18:59:05.588684+00:00,ARIAUSDT,15m,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.7038515,6.05734966,0.40284,0.38651797499999996,0.41899880475,0.43548405,0.8442,0.7831,0.85,0.8442,-0.5249250848077532,1.8277572456373252,-0.33234573834737263,Continuation Pullback
v2_balanced_continuation_only,2026-04-13T16:44:59.999000+00:00,2026-04-13T17:44:59.999000+00:00,WETUSDT,15m,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.38551998,-0.22599181,-2.20420742,0.14926,0.14072607142857144,0.1577085892857143,0.16632785714285714,0.8592,0.8041,0.85,0.8592,0.3500797867073899,0.7423446873544423,-0.207259015161532,Continuation Pullback
v2_balanced_continuation_only,2026-04-21T23:59:22.417442+00:00,2026-04-22T05:58:31.963211+00:00,SOLUSDT,1h,Continuation,Bullish,Balanced,Low,win,Target 2,1.56,1.738308,1.7736285,85.98438294,85.00679093678572,87.0792859836,87.93956694642857,0.8266,0.8101,0.85,0.8266,2.572599405505479,-0.4398379141250295,0.34063297422413114,Continuation Pullback
v2_balanced_continuation_only,2026-04-06T11:56:30.624019+00:00,2026-04-06T23:55:06.202372+00:00,WIFUSDT,4h,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-1.2825,-2.59429815,0.1896,0.1846812107142857,0.19446960139285713,0.19943757857142858,0.8918,0.9792,1.0,0.8918,-0.4696402377360017,-0.14804073206215315,0.7325333342623923,Continuation Pullback
v2_balanced_continuation_only,2026-04-09T19:57:03.788087+00:00,2026-04-10T11:57:29.756927+00:00,WIFUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.51456922,-0.2865636,-2.05270829,0.19929086,0.1913407925,0.20716142682499997,0.21519099499999997,0.8195,0.7676,0.85,0.8195,0.5521239318826628,1.3139596087634804,0.6181182317773609,Continuation Pullback
v2_balanced_continuation_only,2026-04-29T07:58:12.459559+00:00,2026-04-29T09:57:52.457415+00:00,WIFUSDT,1h,Continuation,Bullish,Balanced,High,win,Target 2,1.495,0.958594,1.18813776,0.182,0.18055357142857142,0.1834319642857143,0.18489285714285714,0.9006,0.9224,1.0,0.9006,6.300841578063332,1.7984845875010649,0.2236122273354271,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T03:25:04.361159+00:00,2026-05-06T03:40:28.330266+00:00,WIFUSDT,15m,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.595881,0.76623837,0.2118,0.20852142857142858,0.21504578571428568,0.2183571428571428,0.8814,0.8233,0.85,0.8814,1.3054856622978463,1.1294466863876615,0.2620021160216756,Continuation Pullback
v2_balanced_continuation_only,2026-05-07T10:13:14.958052+00:00,2026-05-07T10:28:32.009538+00:00,WIFUSDT,15m,Continuation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.9031,-0.63988095,0.216,0.21461785714285714,0.21750653571428571,0.21876428571428572,0.8356,0.6806,0.85,0.8356,0.0,0.8514559537833484,-0.06345303663152935,Continuation Pullback
v2_balanced_continuation_only,2026-03-31T23:59:59.999000+00:00,2026-04-01T15:59:59.999000+00:00,SOLVUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.904929,7.43191643,0.00347,0.0032975,0.0036407749999999997,0.003815,0.8933,0.8435,1.0,0.8933,,,0.5357498989444223,Continuation Pullback
v2_balanced_continuation_only,2026-04-12T07:59:12.509024+00:00,2026-04-12T08:55:28.655817+00:00,SOLVUSDT,1h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.3130875,1.34320037,0.00446701,0.004345796071428572,0.004587011789285714,0.004709437857142857,0.8978,0.9311,0.85,0.8978,0.9722698105371135,2.569717749251031,0.7992399300849773,Continuation Pullback
v2_balanced_continuation_only,2026-04-30T14:10:48.846925+00:00,2026-04-30T15:11:53.633888+00:00,SOLVUSDT,15m,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.69198312,-0.75197806,-0.84956486,0.004826,0.00476675,0.0048846575,0.004944500000000001,0.8531,0.7452,0.85,0.8531,0.0,2.676694338562451,-0.19507723068761948,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T09:29:59.999000+00:00,2026-05-06T11:14:59.999000+00:00,ARUSDT,15m,Continuation,Bullish,Trending,Medium,loss,Fail-Fast Exit,-0.13063764,-0.06887216,-0.35685964,2.522,2.4531071428571427,2.595715357142857,2.659785714285714,0.867,0.6836,0.85,0.867,0.21332472877418018,0.9096379855572417,0.5315793524752798,Continuation Pullback
v2_balanced_continuation_only,2026-04-11T04:59:10.916537+00:00,2026-04-11T08:59:16.633361+00:00,WLDUSDT,1h,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.26043512,-0.16110517,-0.52947406,0.2833,0.2775404082142857,0.28900199586785713,0.29481918357142856,0.842,0.8514,0.85,0.842,0.30018608126943747,0.21935368045069245,0.0723527263330649,Continuation Pullback
v2_balanced_continuation_only,2026-04-13T19:56:25.061984+00:00,2026-04-14T19:58:38.393843+00:00,WLDUSDT,4h,Continuation,Bullish,Trending,High,win,Continuation Trail Stop,0.5988719,0.62606069,3.23080797,0.3002,0.2840047410714286,0.31623330633928576,0.3325905178571429,0.7974,0.7214,0.85,0.7974,2.423702374966902,1.3555867935259676,0.4271232496296543,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T03:55:43.155623+00:00,2026-05-06T15:59:43.873392+00:00,WLDUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.545,0.6989625,1.63435273,0.2526,0.245025,0.26085674999999997,0.26775,0.9075,0.9621,1.0,0.9075,0.8210744663016271,0.24138698376752918,0.4639336937701672,Continuation Pullback
v2_balanced_continuation_only,2026-03-30T11:54:58.314137+00:00,2026-03-30T15:59:28.231977+00:00,ASTERUSDT,4h,Continuation,Bullish,Balanced,Medium,win,Partial TP1,0.535,0.72225,0.73114848,0.6718,0.6626189616666667,0.6816237110166665,0.6901620766666665,0.8953,0.9086,1.0,0.8953,-0.6411603834896936,-0.6510418979539597,0.5830572116127345,Continuation Pullback
v2_balanced_continuation_only,2026-04-14T13:56:58.409123+00:00,2026-04-14T14:58:08.947593+00:00,ASTERUSDT,1h,Continuation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-1.35,-1.27582406,0.68690167,0.6781380132142857,0.6962787827607143,0.7044289835714287,0.9085,1.0,0.85,0.9085,-0.4394561913583052,-1.2715740293080051,0.8288637310727893,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T07:14:32.445881+00:00,2026-05-06T09:57:39.732057+00:00,ASTERUSDT,15m,Continuation,Bullish,Ranging,Medium,win,Target 2,1.535,1.850289,0.60894869,0.6833,0.6805892857142858,0.6862004642857142,0.6887214285714285,0.8891,0.7823,0.85,0.8891,0.5590077221451936,1.6035844508369288,0.3171365950903089,Continuation Pullback
v2_balanced_continuation_only,2026-04-14T20:13:54.589941+00:00,2026-04-14T21:25:12.792103+00:00,CRCLUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Fail-Fast Exit,-0.14564701,-0.06883278,-0.12352353,106.33805955,105.4362042975,107.3481374328,108.141770055,0.8626,0.6811,0.85,0.8626,-0.3086168271404359,1.2788067179515699,0.7138343193289058,Continuation Pullback
v2_balanced_continuation_only,2026-04-15T11:55:50.955164+00:00,2026-04-15T14:59:16.573539+00:00,CRCLUSDT,1h,Continuation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-0.9792,-1.77591501,107.15,105.24710706392858,109.2812400884,110.95578587214285,0.816,0.7112,0.85,0.816,-0.9022122584172925,1.3676923059884225,0.7698071658962151,Continuation Pullback
v2_balanced_continuation_only,2026-05-01T05:58:30.499529+00:00,2026-05-01T07:55:53.731928+00:00,WLFIUSDT,1h,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.6251,-1.84070387,0.0617,0.06056428571428571,0.06282435714285714,0.06397142857142857,0.8562,0.8965,0.85,0.8562,1.2498802459618141,1.0280255139242263,-0.10381499062537197,Continuation Pullback
v2_balanced_continuation_only,2026-05-03T10:56:19.399482+00:00,2026-05-03T11:57:32.798030+00:00,WLFIUSDT,15m,Continuation,Bullish,Balanced,High,win,Target 2,1.495,0.9342255,1.36322188,0.0564,0.05588571428571428,0.05690914285714286,0.05742857142857143,0.8858,0.8754,0.85,0.8858,1.5742327714692934,0.18461462207821544,0.4658287796791054,Continuation Pullback
v2_balanced_continuation_only,2026-05-03T15:57:40.593970+00:00,2026-05-04T19:59:30.855080+00:00,WLFIUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.8868395,7.69187976,0.0581,0.055110714285714284,0.061059392857142854,0.06407857142857143,0.8774,0.9323,0.85,0.8774,-0.37369088639249703,0.4497963691473746,0.3969865842879471,Continuation Pullback
v2_balanced_continuation_only,2026-05-05T06:11:01.670322+00:00,2026-05-05T07:27:18.967064+00:00,WLFIUSDT,15m,Continuation,Bullish,Ranging,High,win,Partial TP1,0.545,0.339644,0.38200935,0.0642,0.06374999999999999,0.0646905,0.0651,0.8592,0.8791,0.85,0.8592,2.1427573899619072,0.8971254509225536,0.12017222692524955,Continuation Pullback
v2_balanced_continuation_only,2026-04-24T11:59:59.999000+00:00,2026-04-25T11:59:59.999000+00:00,SONICUSDT,4h,Continuation,Bullish,Balanced,High,win,Target 2,1.495,1.385865,3.57836251,0.0359,0.035040714285714286,0.03675069285714286,0.03761857142857143,0.8181,0.7011,0.85,0.8181,,,0.18520112343062614,Continuation Pullback
v2_balanced_continuation_only,2026-04-25T12:59:59.999000+00:00,2026-04-25T13:59:59.999000+00:00,SONICUSDT,15m,Continuation,Bullish,Balanced,High,win,Target 2,1.495,1.8817565,2.64628083,0.03771,0.037042500000000006,0.038370825,0.03904499999999999,0.8983,0.9046,0.85,0.8983,6.53644189539494,0.20810734403509135,0.27529797437551756,Continuation Pullback
v2_balanced_continuation_only,2026-04-25T11:59:59.999000+00:00,2026-04-25T15:59:59.999000+00:00,CROSSUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.6246405,3.06175871,0.12406,0.11638642857142857,0.1316568357142857,0.13940714285714287,0.8755,0.933,0.85,0.8755,3.4822653309214395,0.08143638557149048,0.8072464310806078,Continuation Pullback
v2_balanced_continuation_only,2026-04-25T20:44:59.999000+00:00,2026-04-25T21:44:59.999000+00:00,CROSSUSDT,15m,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.47764911,-0.20734748,-1.08086785,0.12675,0.12388178571428572,0.12958953214285715,0.13248642857142856,0.8663,0.65,0.85,0.8663,-0.7152788705210537,1.0422383759251181,0.5589932412814693,Continuation Pullback
v2_balanced_continuation_only,2026-05-06T03:55:43.155623+00:00,2026-05-06T08:56:25.395286+00:00,AVAXUSDT,1h,Continuation,Bullish,Balanced,Low,win,Partial TP1,0.56,0.6804,0.51797659,9.568,9.4795,9.667119999999999,9.745,0.9074,0.9659,1.0,0.9074,2.3250569733158786,-0.5240775435792357,0.48022641930184995,Continuation Pullback
v2_balanced_continuation_only,2026-03-31T17:59:21.713362+00:00,2026-04-01T00:56:03.006768+00:00,CRVUSDT,1h,Continuation,Bullish,Balanced,High,win,Continuation Trail Stop,0.55743818,0.34176535,0.94234823,0.21569373,0.2120474314285714,0.21930356558571432,0.22298632714285718,0.8396,0.8431,0.85,0.8396,-0.036248174734629025,0.12294146665036226,0.042571527692591885,Continuation Pullback
v2_balanced_continuation_only,2026-04-13T16:59:59.999000+00:00,2026-04-13T23:59:59.999000+00:00,CRVUSDT,1h,Continuation,Bullish,Balanced,High,win,Target 2,1.545,1.945155,3.03093561,0.213,0.20882142857142857,0.21755464285714285,0.22135714285714284,0.873,0.9227,0.85,0.873,-0.33024944207357665,-0.2840660181875551,0.13981141073857564,Continuation Pullback
