candidate,source_signal_id,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,entry_kind,signal_time,entry_touched_at,closed_at,result,close_reason,pnl_pct,r_multiple,position_size_multiplier,allocated_r,entry_price,stop_loss,target_price_1,target_price_2,continuation_quality_ready,continuation_quality_score,market_pressure_4h,flow_alignment,volume_z_15m,oi_delta_z_15m,taker_buy_sell_ratio_delta_15m,ema30,ema100,ema30_slope,ema30_extension_atr,mae_r,mfe_r,entry_efficiency
quality_soft,14,GALAUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-25T04:01:35.760746+00:00,2026-04-25T04:01:35.760746+00:00,2026-04-25T11:55:01.240326+00:00,loss,Invalidation,-3.54033101,-1.0,1.2825,-1.2825,0.00369,0.0035593617857142858,0.0038193318321428573,0.0039512764285714284,False,0.3619,0.930206908740746,1.0,-0.9013012004337374,-1.0657086159529208,0.19289805223039957,0.00328673,0.00323058,2.7812e-05,0.0171,1.1482,0.0,0.0
quality_soft,16,KATUSDT,15m,Continuation,Bullish,Trending,High,market,2026-04-25T07:40:22.993297+00:00,2026-04-25T07:40:22.993297+00:00,2026-04-25T07:55:37.778942+00:00,loss,Invalidation,-3.56119525,-1.0,1.1318,-1.1318,0.02443,0.02356,0.0252913,0.02617,False,0.3965,-0.8965367461561348,0.7763,0.25236175730996835,0.7785093584567081,0.09143781682092024,0.02382203,0.02177384,4.19289e-05,0.0256,1.1839,0.0,0.0
quality_soft,17,ALGOUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-25T08:00:47.271602+00:00,2026-04-25T08:00:47.271602+00:00,2026-04-25T15:59:59.999000+00:00,loss,Invalidation,-2.83446712,-1.0,1.2825,-1.2825,0.11655,0.11324642857142857,0.12230803571428572,0.12690714285714289,False,0.3619,0.594345637782433,0.9147,-0.06812052676824042,-0.33538338398113443,-1.1234359293274763,0.10568414,0.10369637,0.0006493694,0.4568,0.6508,0.0,0.0
quality_soft,18,QUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-25T08:56:46.260822+00:00,2026-04-25T08:56:46.260822+00:00,2026-04-25T09:57:49.020914+00:00,loss,Invalidation,-1.34165481,-1.0,0.441,-0.441,0.010741,0.010596892857142859,0.010883666071428572,0.011029214285714285,False,0.3212,-0.26417931914575477,0.6659,0.4766332751885897,1.7190682796849495,-0.20254078497238387,0.01062588,0.01063318,7.9393e-06,0.0129,1.3532,0.805,0.373
quality_soft,19,ADAUSDT,15m,Continuation,Bearish,Ranging,Medium,market,2026-04-25T11:44:49.786325+00:00,2026-04-25T11:44:49.786325+00:00,2026-04-25T13:26:38.740462+00:00,loss,Invalidation,-0.27254145,-1.0,1.1922,-1.1922,0.2516,0.2522857142857143,0.2508662857142857,0.2502285714285714,False,0.3196,0.20911764555061185,0.779,2.283674359381274,0.5836468299019818,0.6271850367782457,0.25215681,0.25116065,-3.8401e-05,0.3065,2.625,0.2917,0.1
quality_soft,20,MOVRUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-04-25T23:12:16.621452+00:00,2026-04-25T23:12:16.621452+00:00,2026-04-26T00:13:23.805582+00:00,loss,Invalidation,-2.03716331,-1.0,0.4603,-0.4603,2.514,2.462785714285714,2.568799285714286,2.6164285714285715,False,0.3196,0.7437894030405284,0.655,-0.44938529738586536,1.0362055328802875,0.09057297764405747,2.43696228,2.36628919,0.0053129459,5.6724,2.3431,0.0,0.0
quality_soft,21,ENJUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-26T00:59:13.367085+00:00,2026-04-26T00:59:13.367085+00:00,2026-04-26T01:29:43.538436+00:00,loss,Invalidation,-0.96529571,-1.0,0.4527,-0.4527,0.06471,0.06408535714285715,0.06532839642857143,0.0659592857142857,False,0.2796,0.04831177509499676,0.6823,0.09086899517017803,2.1911449216870276,0.21721738981903904,0.0633101,0.06248256,9.6545e-05,0.2175,1.2807,0.6244,0.3277
quality_soft,25,KATUSDT,15m,Continuation,Bullish,Balanced,High,pending_limit,2026-04-26T10:32:15.906317+00:00,2026-04-26T10:42:34.098790+00:00,2026-04-26T11:29:54.940960+00:00,win,Partial TP1,1.13345074,0.495,0.8997,0.4453515,0.01285621,0.012561828571428572,0.013147647614285714,0.013444972857142856,False,0.0,-0.01702290038575171,0.6799,-0.6744907594765881,1.0935093375785119,-0.004859761242507893,0.0131022,0.01534107,-1.18759e-05,0.0161,0.2929,0.2507,0.4612
quality_soft,26,ENSOUSDT,15m,Continuation,Bullish,Trending,High,market,2026-04-26T10:47:38.664674+00:00,2026-04-26T10:47:38.664674+00:00,2026-04-26T11:55:37.716802+00:00,loss,Fail-Fast Exit,-1.6261665,-0.29349056,1.0224,-0.30006475,1.0823,1.0223321428571428,1.1416681785714287,1.2022357142857145,False,0.2796,0.8422706682683578,0.6992,-1.2948441371673687,0.3969056748196703,0.1922989855661223,1.03255948,0.93945401,0.0012579668,1.3466,0.5186,0.0,0.0
quality_soft,28,LPTUSDT,24h,Continuation,Bullish,Trending,High,market,2026-04-26T10:57:51.411188+00:00,2026-04-26T10:57:51.411188+00:00,2026-04-30T02:36:36.710926+00:00,loss,Invalidation,-6.69282511,-1.0,1.2545,-1.2545,2.23,2.08075,2.3926825,2.5284999999999997,False,0.6562,0.5609321106462067,0.9166,-0.6685066772821913,0.6969595891709267,0.9505857436430785,,,,,1.005,0.0,0.0
quality_soft,30,SOONUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-26T11:55:38.412031+00:00,2026-04-26T11:55:38.412031+00:00,2026-04-26T12:57:19.429954+00:00,loss,Fail-Fast Exit,-1.02692422,-0.5394362,0.5419,-0.29232047,0.19042593,0.1868007932142857,0.19401481541785714,0.1976762035714286,False,0.3138,-0.06901810078247064,0.7433,-0.8327403392532243,1.0200315340760813,0.11754848623014438,0.18883815,0.19298709,0.0001095018,0.1251,0.5394,0.1032,0.1606
quality_soft,31,1000PEPEUSDT,4h,Continuation,Bullish,Balanced,High,pending_limit,2026-04-26T12:00:01.672812+00:00,2026-04-26T15:57:38.304963+00:00,2026-04-27T03:57:34.172163+00:00,win,Partial TP1,1.0394405,0.495,1.2825,0.6348375,0.00393247,0.0038498928571428577,0.004014221371428572,0.004097624285714286,False,0.3619,0.8161978723695781,1.0,-1.1034452120882374,-0.27763629305022053,-0.4377289138520337,0.00383443,0.00378775,7.4184e-06,0.007,0.4671,0.8759,0.6522
quality_soft,32,PENGUUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-26T12:00:03.838952+00:00,2026-04-26T12:00:03.838952+00:00,2026-04-26T19:59:59.999000+00:00,loss,Invalidation,-4.06722501,-1.0,1.2825,-1.2825,0.00895925,0.008594857142857144,0.009319998928571428,0.009688035714285713,False,0.3619,0.8039359207390724,1.0,-0.809312533522237,0.0,0.16296657839835488,0.00839959,0.00795265,4.05798e-05,0.0206,0.5831,0.1173,0.1675
quality_soft,34,ORCAUSDT,15m,Continuation,Bullish,Trending,High,market,2026-04-26T13:28:18.332461+00:00,2026-04-26T13:28:18.332461+00:00,2026-04-26T14:40:19.002275+00:00,loss,Invalidation,-5.95305529,-1.0,1.0235,-1.0235,1.68695841,1.5865328432142856,1.7863797211178571,1.8878095435714286,False,0.3042,0.764034572812049,0.7004,-0.8581286786142677,1.0443079750008044,0.03834508265165195,1.62649949,1.40838265,0.0037076572,1.5234,1.1348,0.0,0.0
quality_soft,35,SEIUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-26T14:24:55.296885+00:00,2026-04-26T14:24:55.296885+00:00,2026-04-26T14:55:47.294101+00:00,win,Target 2,1.40629411,1.495,0.432,0.64584,0.06212,0.06153565892857143,0.0626984976607143,0.06328868214285716,False,0.3007,0.8605956899290063,0.6502,-0.31382786362193454,0.9844695332575212,0.22995298524555324,0.06148336,0.06111022,4.39065e-05,0.1015,0.0,2.0226,1.0
quality_soft,37,CHZUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-26T16:00:05.498613+00:00,2026-04-26T16:00:05.498613+00:00,2026-04-26T23:59:59.999000+00:00,loss,Invalidation,-3.75765928,-1.0,1.1296,-1.1296,0.05146631,0.04953238142857143,0.05338089928571429,0.055334167142857146,False,0.3619,0.8504862964570051,0.772,-0.8189990938415013,-0.17564822248997478,0.6362107687346782,0.04848944,0.04723669,0.0001969772,0.1188,0.9495,0.0,0.0
quality_soft,38,AXSUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-04-26T19:28:37.060134+00:00,2026-04-26T19:28:37.060134+00:00,2026-04-26T21:11:38.323717+00:00,win,Target 2,2.22424555,1.535,1.113,1.708455,1.405,1.384641270357143,1.4267838407178572,1.4457174592857143,False,0.3015,0.7260817039131535,0.7264,0.0,1.1451773645801349,0.15257627848280386,1.39832635,1.43959144,0.0004602514,0.6908,0.0,2.3086,1.0
quality_soft,40,HIGHUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-26T20:20:05.694944+00:00,2026-04-26T20:20:05.694944+00:00,2026-04-26T20:40:46.975684+00:00,loss,Invalidation,-1.72450199,-1.0,0.5825,-0.5825,0.23074264,0.22676347857142856,0.23468200981428572,0.23870096285714287,False,0.3015,-0.4903518086908529,0.8014,0.4013757485638874,0.7148732518249631,-0.007112837928341401,0.22992512,0.22494503,-0.0001258701,0.0711,0.9877,0.0647,0.0615
quality_soft,41,SONICUSDT,15m,Continuation,Bearish,Ranging,High,market,2026-04-26T21:54:51.827206+00:00,2026-04-26T21:54:51.827206+00:00,2026-04-26T21:58:06.978358+00:00,loss,Invalidation,-0.50435252,-1.0,0.9152,-0.9152,0.03833968,0.038533047142857144,0.038148246528571426,0.037952945714285716,False,0.319,0.4515068179932551,0.694,1.3369542902409968,1.980452020572979,1.8228469960701092,0.03847712,0.038317,-1.1809e-06,0.0409,1.2428,0.0,0.0
quality_soft,43,ONDOUSDT,24h,Continuation,Bullish,Trending,High,market,2026-04-26T23:18:58.803078+00:00,2026-04-26T23:18:58.803078+00:00,2026-04-30T23:56:37.107812+00:00,loss,Fail-Fast Exit,-1.39045472,-0.19499341,0.5539,-0.10800685,0.2661,0.247125,0.28678275,0.30405,False,0.7327,-0.1038369282845766,0.7607,-0.46603005497450517,0.40564029985163036,1.2399437916658145,0.26097688,0.26092508,-1.21983e-05,0.1078,0.195,0.1265,0.3934
quality_soft,44,FARTCOINUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-27T00:04:44.483023+00:00,2026-04-27T00:04:44.483023+00:00,2026-04-27T11:56:00.061039+00:00,loss,Invalidation,-2.94818889,-1.0,1.2825,-1.2825,0.2081,0.20196481892857143,0.2141738292607143,0.22037036214285716,False,0.3619,0.6630816774632404,0.9684,-0.5784957968788624,0.5025735324712616,-0.6392618816064338,0.20075906,0.20004721,0.0005062716,0.3735,1.304,0.6194,0.322
quality_soft,46,SEIUSDT,24h,Continuation,Bullish,Trending,High,market,2026-04-27T01:50:28.551390+00:00,2026-04-27T01:50:28.551390+00:00,2026-04-30T23:56:37.107812+00:00,loss,Invalidation,-7.34892281,-1.0,1.2678,-1.2678,0.06326,0.05861107142857143,0.06832733214285713,0.07255785714285713,False,0.7327,-0.40266542898841684,0.9673,1.2666009682457744,0.6824017245059353,0.6815753035353176,0.06114745,0.06108676,8.01757e-05,0.0431,1.2992,0.0,0.0
quality_soft,47,1000PEPEUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-27T04:02:39.603957+00:00,2026-04-27T04:02:39.603957+00:00,2026-04-27T07:56:49.299071+00:00,loss,Invalidation,-2.27721377,-1.0,1.2825,-1.2825,0.0040048,0.003913602142857143,0.004095085878571428,0.004187195714285714,False,0.4086,0.829668475976292,0.9955,-0.5590161368826306,-0.6082933072728988,0.1987581716930656,0.00385761,0.00379883,1.01512e-05,0.0097,1.9079,0.0,0.0
quality_soft,49,SPKUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-27T04:02:43.626465+00:00,2026-04-27T04:02:43.626465+00:00,2026-04-27T11:56:00.061039+00:00,loss,Invalidation,-7.93858599,-1.0,1.2411,-1.2411,0.03874,0.03566459178571428,0.04178465413214286,0.04489081642857143,False,0.4086,0.16792663325711935,0.8615,5.083656658133745,1.364410154147069,0.4062122897743802,0.03895077,0.03385858,-1.45357e-05,0.004,0.93,0.0,0.0
quality_soft,50,MONUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-27T04:02:46.633158+00:00,2026-04-27T04:02:46.633158+00:00,2026-04-27T11:56:00.061039+00:00,loss,Invalidation,-3.69866835,-1.0,1.2569,-1.2569,0.03272,0.031509795714285714,0.03391810224285714,0.03514040857142857,False,0.4086,0.27019177692784824,0.9206,0.5515634769756188,0.22537718274876167,0.25055468338042436,0.03154061,0.03149564,8.1337e-05,0.0478,1.0742,0.0,0.0
quality_soft,51,GENIUSUSDT,15m,Continuation,Bullish,Ranging,Medium,market,2026-04-27T04:58:42.179294+00:00,2026-04-27T04:58:42.179294+00:00,2026-04-27T05:29:12.826355+00:00,loss,Invalidation,-0.63449337,-1.0,0.5757,-0.5757,0.5944,0.5906285714285715,0.5984354285714286,0.6019428571428571,False,0.3279,-0.28774915398265,0.7552,1.4072196682336193,0.4295333162933705,-0.2517306302065402,0.58873904,0.58431467,0.0003904113,1.3383,1.4053,0.875,0.3837
quality_soft,52,AXSUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-04-27T14:08:28.137705+00:00,2026-04-27T14:08:28.137705+00:00,2026-04-27T15:14:41.059541+00:00,win,Partial TP1,0.71448806,0.535,1.3367,0.7151345,1.412,1.393142857142857,1.4321771428571428,1.4497142857142857,False,0.321,0.326850278984584,0.9753,2.8111595786029335,0.4313184821367461,0.2569117752012493,1.38344344,1.40171192,0.0010728661,3.2074,0.053,0.9015,0.9444
quality_soft,53,APEUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-28T04:00:32.395208+00:00,2026-04-28T04:00:32.395208+00:00,2026-04-28T04:41:16.652168+00:00,win,Target 2,1.83665492,1.495,0.421,0.629395,0.1439,0.14213214285714285,0.1456501785714286,0.1474357142857143,True,0.4026,0.2613758846592708,0.6328,-0.6744907594765805,1.5631968696460496,0.5590789318033833,0.14216644,0.14328802,2.99008e-05,0.2117,0.0,2.2626,1.0
quality_soft,54,SIRENUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-28T06:38:24.522862+00:00,2026-04-28T06:38:24.522862+00:00,2026-04-28T09:57:09.555167+00:00,win,Continuation Trail Stop,1.20641943,0.58318017,0.6265,0.36536238,0.6992,0.6847357142857143,0.7135196428571429,0.7281285714285715,True,0.4311,-0.20252158733565198,0.8956,1.0697451448621331,0.7191558715138843,0.07578643038178211,0.69429169,0.6761719,-0.0001442542,0.3559,0.3526,1.3689,0.7952
quality_soft,55,1000LUNCUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-28T08:05:01.756864+00:00,2026-04-28T08:05:01.756864+00:00,2026-04-28T15:58:12.353393+00:00,loss,Invalidation,-7.74818402,-1.0,1.2529,-1.2529,0.06903,0.06368142857142857,0.0743250857142857,0.07972714285714284,False,0.2271,0.5646040579648409,0.8829,-0.31565050849661647,-0.5357433767185455,0.06920530499637104,0.05617523,0.04874722,0.0008879153,0.2489,1.2433,0.0,0.0
quality_soft,56,ORCAUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-04-28T08:55:56.692015+00:00,2026-04-28T08:55:56.692015+00:00,2026-04-28T10:12:26.395766+00:00,win,Partial TP1,1.37201613,0.535,1.3216,0.707056,1.55,1.51025,1.5925325,1.6295,True,0.4311,0.890717384463955,0.9053,1.3733089027114358,0.5546980802269165,0.24833231268688494,1.50262815,1.46187385,0.0032670244,2.7708,0.0755,1.0566,0.9333
quality_soft,57,币安人生USDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-28T09:06:10.991617+00:00,2026-04-28T09:06:10.991617+00:00,2026-04-28T10:59:59.999000+00:00,win,Partial TP1,0.63917487,0.495,0.5513,0.2728935,0.36924,0.36447214285714286,0.3739601785714286,0.3787757142857143,True,0.4311,-0.3603861032506503,0.7596,1.534903432391972,1.0804472528533882,-0.6992322929815307,0.36696898,0.36280061,-7.5161e-06,0.2638,0.0,1.1766,1.0
quality_soft,60,CRVUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-28T13:29:34.569642+00:00,2026-04-28T13:29:34.569642+00:00,2026-04-28T14:41:01.321135+00:00,loss,Fail-Fast Exit,-0.44052863,-0.44444444,0.4222,-0.18764444,0.227,0.22475,0.2292275,0.2315,True,0.4781,0.13362890611388575,0.6333,0.6047359757052949,1.652798522453172,-0.20955191890852193,0.22668164,0.22760342,2.19561e-05,0.0482,0.8889,0.0,0.0
