symbol,timeframe,timestamp,body_change,rolling_change,volume_z,effort_result_state,absorption_candidate,climax_candidate,efficient_move_candidate,oi_build_type,oi_semantic_state,taker_price_divergence,crowding_status,liquidation_context,setup_type,market_state,bias,action_status
SOLUSDT,1h,2026-04-26T09:00:00+00:00,-0.0006929206605843894,-0.0006929206605843894,0.8557230612344225,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Absorption,Neutral,WAIT
SOLUSDT,4h,2026-04-26T09:00:00+00:00,0.007563416336979354,0.0077979515828678035,1.003106305383062,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T09:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T10:00:00+00:00,-0.0003467005662776047,-0.0003467005662776047,-0.41415714483036015,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T10:00:00+00:00,0.007563416336979354,0.0077979515828678035,1.003106305383062,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T10:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T11:00:00+00:00,-0.0005781015146259355,-0.0006936416184971362,-0.15208518488852862,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T11:00:00+00:00,0.007563416336979354,0.0077979515828678035,1.003106305383062,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T11:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T12:00:00+00:00,0.0006941230911615256,0.0006941230911615256,41.178215678397116,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Trap,Neutral,WAIT
SOLUSDT,4h,2026-04-26T12:00:00+00:00,-0.001039380990876584,-0.001039380990876584,7.307555845051171,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bearish,Building
SOLUSDT,24h,2026-04-26T12:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T13:00:00+00:00,-0.004897899953735713,-0.005358062774566427,1.5734639744593832,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T13:00:00+00:00,-0.001039380990876584,-0.001039380990876584,7.307555845051171,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bearish,Building
SOLUSDT,24h,2026-04-26T13:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T14:00:00+00:00,-0.00031239395700176386,-0.00015585322163425247,0.27739730572103855,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T14:00:00+00:00,-0.001039380990876584,-0.001039380990876584,7.307555845051171,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bearish,Building
SOLUSDT,24h,2026-04-26T14:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T15:00:00+00:00,0.00383364312267656,0.004497413099479778,-0.3292243954147998,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T15:00:00+00:00,-0.001039380990876584,-0.001039380990876584,7.307555845051171,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bearish,Building
SOLUSDT,24h,2026-04-26T15:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T16:00:00+00:00,0.0012356387955994156,0.0005404167341743695,-0.5840832417694862,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T16:00:00+00:00,-3.8197894980220814e-05,-0.0005006079768785682,0.5718899333859143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T16:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T17:00:00+00:00,-0.0013386603468208541,-0.0008384721157718316,-1.0509914979902615,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T17:00:00+00:00,-3.8197894980220814e-05,-0.0005006079768785682,0.5718899333859143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T17:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T18:00:00+00:00,0.0011653277758479953,0.0010006861684887414,-0.6309921931119866,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T18:00:00+00:00,-3.8197894980220814e-05,-0.0005006079768785682,0.5718899333859143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T18:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T19:00:00+00:00,0.003382661193339457,0.0034911635593620383,1.1640574343258105,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,WAIT
SOLUSDT,4h,2026-04-26T19:00:00+00:00,-3.8197894980220814e-05,-0.0005006079768785682,0.5718899333859143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T19:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T20:00:00+00:00,0.0008599546858236056,0.0007775209277071901,0.9500256616702754,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,WAIT
SOLUSDT,4h,2026-04-26T20:00:00+00:00,0.003930635838150329,0.004433463242093086,1.40949892038484,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T20:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T21:00:00+00:00,-0.0016823730642678738,-0.001727314601566164,-0.28660023074135554,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-26T21:00:00+00:00,0.003930635838150329,0.004433463242093086,1.40949892038484,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T21:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T22:00:00+00:00,0.0005769008884273354,0.00034606067597186684,1.5270874641263683,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,WAIT
SOLUSDT,4h,2026-04-26T22:00:00+00:00,0.003930635838150329,0.004433463242093086,1.40949892038484,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T22:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-26T23:00:00+00:00,-0.0011524720525526602,-0.0005765682656826241,2.1395805741742318,Absorption,True,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
SOLUSDT,4h,2026-04-26T23:00:00+00:00,0.003930635838150329,0.004433463242093086,1.40949892038484,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-26T23:00:00+00:00,-0.0008124419684307473,-0.0008124419684307473,-0.8859914880390982,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bullish,Ready
SOLUSDT,1h,2026-04-27T00:00:00+00:00,0.0023076035537095054,0.0023076035537095054,0.31319097170516624,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
SOLUSDT,4h,2026-04-27T00:00:00+00:00,0.0003454629203132328,0.0003454629203132328,1.892964426549489,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-27T00:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T01:00:00+00:00,0.004028545119705439,0.004144123402785765,39.80668976435877,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Long Build-up,Neutral,WAIT
SOLUSDT,4h,2026-04-27T01:00:00+00:00,0.0003454629203132328,0.0003454629203132328,1.892964426549489,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-27T01:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T02:00:00+00:00,0.006075891321792974,0.006075891321792974,2.5890300421342087,Efficient,False,False,True,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,Continuation,Long Build-up,Neutral,Ready
SOLUSDT,4h,2026-04-27T02:00:00+00:00,0.0003454629203132328,0.0003454629203132328,1.892964426549489,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-27T02:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T03:00:00+00:00,0.002164995442114833,0.002164995442114833,0.7628965610744355,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T03:00:00+00:00,0.0003454629203132328,0.0003454629203132328,1.892964426549489,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,24h,2026-04-27T03:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T04:00:00+00:00,-0.0030699260943717567,-0.0030699260943717567,-0.7523037179581828,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,Ready
SOLUSDT,4h,2026-04-27T04:00:00+00:00,0.009208103130755195,0.009324277656268013,13.446814221610206,,False,False,False,,,False,,,Accumulation,Long Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T04:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T05:00:00+00:00,-0.002623175182481797,-0.002623175182481797,-0.8037578416456697,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,Ready
SOLUSDT,4h,2026-04-27T05:00:00+00:00,0.009208103130755195,0.009324277656268013,13.446814221610206,,False,False,False,,,False,,,Accumulation,Long Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T05:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T06:00:00+00:00,-0.017152658662092625,-0.017152658662092625,5.475682631019785,Efficient,False,False,True,unknown,unreliable,True,crowded_long,liquidation_noise,None,Expansion,Neutral,Ready
SOLUSDT,4h,2026-04-27T06:00:00+00:00,0.009208103130755195,0.009324277656268013,13.446814221610206,,False,False,False,,,False,,,Accumulation,Long Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T06:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T07:00:00+00:00,-0.0024432809773124835,-0.0024432809773124835,1.0830416628590778,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T07:00:00+00:00,0.009208103130755195,0.009324277656268013,13.446814221610206,,False,False,False,,,False,,,Accumulation,Long Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T07:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T08:00:00+00:00,-0.0034989503149054956,-0.0034989503149054956,0.4275021325456784,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T08:00:00+00:00,-0.025547445255474553,-0.025547445255474553,3.3000255149298368,Efficient,False,False,True,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T08:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T09:00:00+00:00,-0.0007022471910112626,-0.0007022471910112626,0.4112257781347691,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T09:00:00+00:00,-0.025547445255474553,-0.025547445255474553,3.3000255149298368,Efficient,False,False,True,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T09:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T10:00:00+00:00,0.000819864136800274,0.000819864136800274,0.7844760632116378,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T10:00:00+00:00,-0.025547445255474553,-0.025547445255474553,3.3000255149298368,Efficient,False,False,True,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T10:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T11:00:00+00:00,-0.0036278525453481833,-0.0036278525453481833,0.41064997836786593,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T11:00:00+00:00,-0.025547445255474553,-0.025547445255474553,3.3000255149298368,Efficient,False,False,True,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T11:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T12:00:00+00:00,0.0003523608174771099,0.0003523608174771099,-1.1365395515908943,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,Ready
SOLUSDT,4h,2026-04-27T12:00:00+00:00,-0.0031601123595505153,-0.0031601123595505153,0.9341695448281143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T12:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T13:00:00+00:00,-0.0014089468122578906,-0.0014089468122578906,-1.0998079971930934,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,Ready
SOLUSDT,4h,2026-04-27T13:00:00+00:00,-0.0031601123595505153,-0.0031601123595505153,0.9341695448281143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T13:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T14:00:00+00:00,0.0,0.0,-0.23826925391086987,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Pre-Squeeze,Neutral,Ready
SOLUSDT,4h,2026-04-27T14:00:00+00:00,-0.0031601123595505153,-0.0031601123595505153,0.9341695448281143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T14:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T15:00:00+00:00,0.001410934744268131,0.001410934744268131,1.1275457666742423,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Trap,Neutral,Ready
SOLUSDT,4h,2026-04-27T15:00:00+00:00,-0.0031601123595505153,-0.0031601123595505153,0.9341695448281143,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T15:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T16:00:00+00:00,-0.013267582482094581,-0.013267582482094581,5.05817650307251,,False,False,False,,,False,,,Breakout,Expansion,Bearish,Building
SOLUSDT,4h,2026-04-27T16:00:00+00:00,-0.013267582482094581,-0.013267582482094581,1.5816109545552919,,False,False,False,,,False,,,Squeeze,Short Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T16:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T17:00:00+00:00,0.0010709186101854973,0.0010709186101854973,-0.7951388560972139,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Bearish,Building
SOLUSDT,4h,2026-04-27T17:00:00+00:00,-0.013267582482094581,-0.013267582482094581,1.5816109545552919,,False,False,False,,,False,,,Squeeze,Short Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T17:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T18:00:00+00:00,0.0035659099013432946,0.0035659099013432946,-0.6313061143848742,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,4h,2026-04-27T18:00:00+00:00,-0.013267582482094581,-0.013267582482094581,1.5816109545552919,,False,False,False,,,False,,,Squeeze,Short Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T18:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T19:00:00+00:00,0.001776619684946008,0.001776619684946008,-1.3628417797873316,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,4h,2026-04-27T19:00:00+00:00,-0.013267582482094581,-0.013267582482094581,1.5816109545552919,,False,False,False,,,False,,,Squeeze,Short Build-up,Bullish,Ready
SOLUSDT,24h,2026-04-27T19:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T20:00:00+00:00,-0.005556869236226045,-0.005556869236226045,-0.2044058962326517,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,4h,2026-04-27T20:00:00+00:00,0.0008329366968109611,0.0008329366968109611,-0.07130063822084531,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T20:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T21:00:00+00:00,0.0011889192723813376,0.0011889192723813376,-0.938984298793471,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,4h,2026-04-27T21:00:00+00:00,0.0008329366968109611,0.0008329366968109611,-0.07130063822084531,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T21:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T22:00:00+00:00,0.0004750029687686291,0.0004750029687686291,-1.0498411897002446,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,4h,2026-04-27T22:00:00+00:00,0.0008329366968109611,0.0008329366968109611,-0.07130063822084531,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T22:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-27T23:00:00+00:00,0.0027299703264095426,0.0027299703264095426,-1.0282996721291637,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Building
SOLUSDT,4h,2026-04-27T23:00:00+00:00,0.0008329366968109611,0.0008329366968109611,-0.07130063822084531,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-27T23:00:00+00:00,0.008475560199698178,0.008944128237890533,-0.051288457653081376,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,1h,2026-04-28T00:00:00+00:00,0.004142992424242356,0.004142992424242356,-0.8201017146227279,,False,False,False,,,False,,,Accumulation,Pre-Squeeze,Bullish,Building
SOLUSDT,4h,2026-04-28T00:00:00+00:00,0.008560218761146104,0.008560218761146104,-0.6290471089886777,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-28T00:00:00+00:00,-0.02359576427255982,-0.023370941745337336,1.6850618230432974,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Short Build-up,Bullish,Ready
SOLUSDT,1h,2026-04-28T01:00:00+00:00,-0.00035364847341743646,-0.00035364847341743646,-0.9393980104757108,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Building
SOLUSDT,4h,2026-04-28T01:00:00+00:00,0.008560218761146104,0.008560218761146104,-0.6290471089886777,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-28T01:00:00+00:00,-0.02359576427255982,-0.023370941745337336,1.6850618230432974,,False,False,False,,,False,,,Squeeze,Short Build-up,Bullish,Ready
SOLUSDT,1h,2026-04-28T02:00:00+00:00,-0.005306603773584939,-0.005306603773584939,-0.8921997824437307,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Building
SOLUSDT,4h,2026-04-28T02:00:00+00:00,0.008560218761146104,0.008560218761146104,-0.6290471089886777,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
SOLUSDT,24h,2026-04-28T02:00:00+00:00,-0.02359576427255982,-0.023370941745337336,1.6850618230432974,,False,False,False,,,False,,,Squeeze,Short Build-up,Bullish,Ready
SOLUSDT,1h,2026-04-28T03:00:00+00:00,-0.0024896265560165236,-0.0024896265560165236,-0.4328830144759138,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bullish,Building
